business_name,category,city,address,phone,website,maps_url,rating,review_count,extracted_date,source_query
Inmobiliaria Soterra,inmobiliarias,Valparaíso,"0000041 Concepción, Bío Bío, Chile",+56412953236,http://www.soterra.cl/,https://www.google.com/maps/search/?api=1&query=Inmobiliaria%20Soterra&query_place_id=ChIJPcY_Hnq1aZYRIkpRq-ixXOg,3.5,15,2026-02-25,inmobiliaria Valparaíso
Condominio Bahía de Valparaíso,inmobiliarias,Valparaíso,"Los Pinos 937, 2351051 Valparaíso, Chile",+56956695504,,https://www.google.com/maps/search/?api=1&query=Condominio%20Bah%C3%ADa%20de%20Valpara%C3%ADso&query_place_id=ChIJRbDgr5XgiZYR-3osPf35F0A,4.7,14,2026-02-25,inmobiliaria Valparaíso
IVL Inversiones Inmobiliarias,inmobiliarias,Valparaíso,"San Pedro Nº 190, Frutillar, Los Lagos, Chile",+56965733589,,https://www.google.com/maps/search/?api=1&query=IVL%20Inversiones%20Inmobiliarias&query_place_id=ChIJzTjoTpqSF5YRXnKBZMw9N_4,2.4,14,2026-02-25,inmobiliaria Valparaíso
Invica Concepción,inmobiliarias,Valparaíso,"Lincoyán 194, 4070271 Concepción, Bío Bío, Chile",+56412521291,http://www.invica.cl/,https://www.google.com/maps/search/?api=1&query=Invica%20Concepci%C3%B3n&query_place_id=ChIJT_7NXNe1aZYRsIQ1ACoZTT8,2.5,11,2026-02-25,inmobiliaria Valparaíso
Debussy Propiedades,inmobiliarias,Valparaíso,"Serrano 543, 2340000 Valparaíso, Chile",+56989063112,http://debussy.cl/,https://www.google.com/maps/search/?api=1&query=Debussy%20Propiedades&query_place_id=ChIJEZUtafLhiZYRTPnOKMjPWV4,5,11,2026-02-25,inmobiliaria Valparaíso
Claudia Propiedades,inmobiliarias,Valparaíso,"Blanco 1041, Oficina 75, 2340000 Valparaíso, Chile",+56323262549,http://www.claudiapropiedades.cl/,https://www.google.com/maps/search/?api=1&query=Claudia%20Propiedades&query_place_id=ChIJUdvZXCnhiZYRHgJbvQEyDiw,4.6,10,2026-02-25,inmobiliaria Valparaíso
RentApart En Valparaíso,inmobiliarias,Valparaíso,"Diego Portales 736, 2350043 Valparaíso, Chile",+56978481226,http://vistabaron.cl/,https://www.google.com/maps/search/?api=1&query=RentApart%20En%20Valpara%C3%ADso&query_place_id=ChIJ5xej5GvhiZYRDAFOMQ4TPt0,5,9,2026-02-25,inmobiliaria Valparaíso
Nexo Consultores Profesionales,inmobiliarias,Valparaíso,"Castellón 941, 4030310 Concepción, Bío Bío, Chile",+56412463883,http://www.nexoconsultores.cl/,https://www.google.com/maps/search/?api=1&query=Nexo%20Consultores%20Profesionales&query_place_id=ChIJs_2Y34G2aZYRh1K77Ok8UCg,4,8,2026-02-25,inmobiliaria Valparaíso
Cecilia Olga Molina Cristallini,inmobiliarias,Valparaíso,"Uruguay 385, Of 37, 2363350 Valparaíso, Chile",+56322594152,http://www.asvicorp.cl/,https://www.google.com/maps/search/?api=1&query=Cecilia%20Olga%20Molina%20Cristallini&query_place_id=ChIJNU22NNvgiZYR4qBILH9E36g,4.9,7,2026-02-25,inmobiliaria Valparaíso
Constantino Propiedades,inmobiliarias,Valparaíso,"Van Buren 2895, 2340252 Valparaíso, Chile",+56995415317,,https://www.google.com/maps/search/?api=1&query=Constantino%20Propiedades&query_place_id=ChIJq9w14sLgiZYR8G2_zPcig30,5,7,2026-02-25,inmobiliaria Valparaíso
corredora de propiedades,inmobiliarias,Valparaíso,"1 sur 770 departamento 3-C, 3460000 Talca, Maule, Chile",+56961001220,,https://www.google.com/maps/search/?api=1&query=corredora%20de%20propiedades&query_place_id=ChIJVV6LRrnGZZYRMUlNwMg1PjM,3.7,6,2026-02-25,inmobiliaria Valparaíso
Delpiso Gestión Inmobiliaria,inmobiliarias,Valparaíso,"Cochrane 639, Of. 112, 2361801 Valparaíso, Chile",+56994547662,http://www.delpiso.cl/,https://www.google.com/maps/search/?api=1&query=Delpiso%20Gesti%C3%B3n%20Inmobiliaria&query_place_id=ChIJzY669I3hiZYRDyG6YkDgUPU,5,5,2026-02-25,inmobiliaria Valparaíso
Inmobilia,inmobiliarias,Valparaíso,"Esmeralda 1040, 2361888 Valparaíso, Chile",+56322256188,http://www.inmobiliachile.cl/,https://www.google.com/maps/search/?api=1&query=Inmobilia&query_place_id=ChIJa9yMRSnhiZYR2h41q-7tMGA,2.3,3,2026-02-25,inmobiliaria Valparaíso
GESTION INMOBILIARIA,inmobiliarias,Valparaíso,"Cochrane 1164, 4070120 Concepción, Bío Bío, Chile",+56991261249,http://realgestioninmobiliaria.cl/category/arriendo/,https://www.google.com/maps/search/?api=1&query=GESTION%20INMOBILIARIA&query_place_id=ChIJZ1gBFdO1aZYRxoNB8JrEAhE,5,3,2026-02-25,inmobiliaria Valparaíso
Chile Sotheby´s International Realty - Puerto Varas,inmobiliarias,Valparaíso,"Condor 948, 5550655 Puerto Varas, Los Lagos, Chile",+56956085017,http://www.chilesir.com/,https://www.google.com/maps/search/?api=1&query=Chile%20Sotheby%C2%B4s%20International%20Realty%20-%20Puerto%20Varas&query_place_id=ChIJwxzqiRUnGJYR7SghkmCaDdk,3.7,3,2026-02-25,inmobiliaria Valparaíso
Molina Propiedades,inmobiliarias,Valparaíso,"San Ignacio 1381, 5550000 Puerto Varas, Los Lagos, Chile",+56996446959,http://www.molinapropiedades.cl/,https://www.google.com/maps/search/?api=1&query=Molina%20Propiedades&query_place_id=ChIJSb28ttcmGJYRLbOESfxnm38,2.3,3,2026-02-25,inmobiliaria Valparaíso
Nothofagus Propiedades,inmobiliarias,Valparaíso,"Del Salvador, 5550199 Puerto Varas, Los Lagos, Chile",+56977328066,http://www.nothofaguspropiedades.cl/,https://www.google.com/maps/search/?api=1&query=Nothofagus%20Propiedades&query_place_id=ChIJk5jqZpwoGJYREXoIySoqb_s,2.3,3,2026-02-25,inmobiliaria Valparaíso
El Solar de Pucón,inmobiliarias,Valparaíso,"39°18'22. 72°02'19.6""W, Chile 6, Valparaíso, Región de Valparaíso, Chile",+56223481920,,https://www.google.com/maps/search/?api=1&query=El%20Solar%20de%20Puc%C3%B3n&query_place_id=ChIJh1g5zax-FJYRCcnjOjIDnro,5,3,2026-02-25,inmobiliaria Valparaíso
Departamento Gimar,inmobiliarias,Valparaíso,"Condominio Alto La Paloma, Volcán Corcovado 5582, 5480000 Puerto Montt, Los Lagos, Chile",+56998931167,http://www.gimar.cl/,https://www.google.com/maps/search/?api=1&query=Departamento%20Gimar&query_place_id=ChIJcSaflt47GJYRCcdmmImUISo,4.7,3,2026-02-25,inmobiliaria Valparaíso
Uka Moana en Easter Island,inmobiliarias,Valparaíso,"sin numero - Ara Piki, 2770000 Isla de Pascua, Valparaíso, Chile",+56982933983,,https://www.google.com/maps/search/?api=1&query=Uka%20Moana%20en%20Easter%20Island&query_place_id=ChIJoYwTbQX7R5kRk-tL_UFP9aY,5,3,2026-02-25,inmobiliaria Valparaíso
Propidades Jeanneth,inmobiliarias,Valparaíso,"Condell 1554, OF .4A y 4B, 2350000 Valparaíso, Chile",+56322212774,,https://www.google.com/maps/search/?api=1&query=Propidades%20Jeanneth&query_place_id=ChIJ91B46yfhiZYRZaYClsMQvJ4,5,2,2026-02-25,inmobiliaria Valparaíso
AGINVA Agencia Inmobiliaria Valparaiso,inmobiliarias,Valparaíso,"Bellavista 168, 2362656 Valparaíso, Chile",+56322545710,http://www.aginva.cl/,https://www.google.com/maps/search/?api=1&query=AGINVA%20Agencia%20Inmobiliaria%20Valparaiso&query_place_id=ChIJPTan-CjhiZYR_jQ3RIGCt9w,5,2,2026-02-25,inmobiliaria Valparaíso
Puerto Principal Centro Comercial y Artesanal,inmobiliarias,Valparaíso,"Pedro Montt 1951, 2362938 Valparaíso, Chile",+56322216628,,https://www.google.com/maps/search/?api=1&query=Puerto%20Principal%20Centro%20Comercial%20y%20Artesanal&query_place_id=ChIJV_c-stngiZYRP90g1CMjmIk,5,2,2026-02-25,inmobiliaria Valparaíso
Condominio Palmas del Sur 2 - RVC,inmobiliarias,Valparaíso,"Av. Jaime Guzmán Errázuriz 04080, 1272044 Antofagasta, Chile",+56966088985,https://www.rvc.cl/proyecto/condominio-palmas-del-sur-ii/,https://www.google.com/maps/search/?api=1&query=Condominio%20Palmas%20del%20Sur%202%20-%20RVC&query_place_id=ChIJm3Zhos0rsJYR_C5M1pXCKQU,5,2,2026-02-25,inmobiliaria Valparaíso
Inmobiliaria Urbano,inmobiliarias,Valparaíso,"4150217 Penco, Bío Bío, Chile",+56412459090,,https://www.google.com/maps/search/?api=1&query=Inmobiliaria%20Urbano&query_place_id=ChIJB8HYB6pMaJYRGyglMZoTfag,5,1,2026-02-25,inmobiliaria Valparaíso
Atamu Ranch,inmobiliarias,Valparaíso,"Vai Kia Kia, Isla de Pascua, Valparaíso, Chile",+56939168420,https://www.instagram.com/matamea_kingdom/,https://www.google.com/maps/search/?api=1&query=Atamu%20Ranch&query_place_id=ChIJLWjaAQD7R5kR5yBDsAFJiZM,5,1,2026-02-25,inmobiliaria Valparaíso
Le Fame Propiedades,inmobiliarias,Valparaíso,"Urriola 396, of. B, 2340000 Valparaíso, Chile",+56323360008,http://www.lefamechile.com/,https://www.google.com/maps/search/?api=1&query=Le%20Fame%20Propiedades&query_place_id=ChIJWd1aLyzhiZYREfM9v0z_voc,,0,2026-02-25,inmobiliaria Valparaíso
corredora de propiedades Inara Rancagua,inmobiliarias,Valparaíso,"Valparaíso 371, 2820000 Rancagua, O'Higgins, Chile",+56931961211,,https://www.google.com/maps/search/?api=1&query=corredora%20de%20propiedades%20Inara%20Rancagua&query_place_id=ChIJuwbBzqRDY5YRNZdg6EmEhug,,0,2026-02-25,inmobiliaria Valparaíso
Edificio Cachapoal,inmobiliarias,Valparaíso,"Cachapoal 228, 2841160 Rancagua, O'Higgins, Chile",+56963898086,https://mialborada.cl/proyectos/edificio-cachapoal/,https://www.google.com/maps/search/?api=1&query=Edificio%20Cachapoal&query_place_id=ChIJGcHPnBZDY5YRv7ZTueFU2XE,,0,2026-02-25,inmobiliaria Valparaíso
SYF Propiedades SPA,inmobiliarias,Valparaíso,"Samuel Román Rojas 900, Rancagua, O'Higgins, Chile",+56969181650,,https://www.google.com/maps/search/?api=1&query=SYF%20Propiedades%20SPA&query_place_id=ChIJe5wR5ZdDY5YRi9RUH5-AOaU,,0,2026-02-25,inmobiliaria Valparaíso
Arriendo y Venta Propiedades,inmobiliarias,Valparaíso,"Cumming 48, of. 33, 2380010 Valparaíso, Chile",+56990515632,,https://www.google.com/maps/search/?api=1&query=Arriendo%20y%20Venta%20Propiedades&query_place_id=ChIJUXNoKinhiZYRZXlHzGBfCq4,,0,2026-02-25,inmobiliaria Valparaíso
Coo,inmobiliarias,Valparaíso,"Manuiti, Hanga Roa, Isla de Pascua, Valparaíso, Chile",+56971020585,,https://www.google.com/maps/search/?api=1&query=Coo&query_place_id=ChIJdTdZBAD7R5kRkxHXaHvqphg,,0,2026-02-25,inmobiliaria Valparaíso
Heretea y Dhar,inmobiliarias,Valparaíso,"Piataro s/n, 2770000 Isla de Pascua, Valparaíso, Chile",+56975168683,,https://www.google.com/maps/search/?api=1&query=Heretea%20y%20Dhar&query_place_id=ChIJ_wo23VD7R5kRUMMKydG_YLU,,0,2026-02-25,inmobiliaria Valparaíso
